"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
-0.350926302358196,0.70495662412412,0.287719526098033,2.3495095235866,0.00625278729339938,-0.398907430503696,0.0514292895493198,-0.0852075033953709,-0.277323420860658,-1.56360707412757
0.477489030800704,-0.462363544794174,1.27941067890875,-1.5140222400746,-0.19288026151648,0.886644015807536,1.49072957782299,-1.46306318946221,-0.0173187752907973,1.57170360537394
1.06264463214797,-0.533706743679239,-0.86940985470278,0.424000235596971,0.719505470822802,-2.03889469386528,-2.12143747444737,-0.56983050068946,-0.188384099568654,1.43653690839884
-2.17896966638278,-0.391248633297421,0.208425729133007,-0.461043012758013,1.37284383283893,1.744144987214,1.62814952806715,0.144086302119948,-1.35640730958913,1.04916487480798
0.911230504299211,-1.54651753361317,1.68278208198691,-0.704898405203002,1.76121901156283,0.437601260854195,2.02109660346173,0.831087381489219,-0.944102162625786,0.873854403543633
-1.63626706823072,0.542098572766432,0.507105068799682,0.329333271909413,-0.722835339897045,-1.1770095019526,0.0626939272141178,0.357515642712775,-0.723924871630299,0.676118027170252
-1.11439912453404,0.854972427573589,1.81881666285924,-0.00782915032614252,-0.605269750226393,-2.16823359582019,0.55189391534021,0.265987281112711,-0.707706538382739,0.674493890929829
0.891578441997085,-0.0400537851938332,-0.688448087364574,-0.238843163591073,-1.4621636728175,1.46287005773238,1.33772704095376,0.0442387000593647,0.0694639515556349,-0.420295885782493
1.28701079524051,1.12546301494555,-1.59637479591132,1.03177750890579,0.0306525107737834,0.130551035824019,-2.08029859313287,0.888236640868821,-0.17639328250429,1.17414780189687
0.83746256252771,-2.13735425277759,-1.32430496333519,-1.51789908741254,-0.343257066790389,-0.739849314047584,-0.945114520618127,-2.31365717156354,-2.33704054244809,-5.19620782428019e-05
0.0498117337939141,0.431008254010456,-0.326914614106921,1.25622811346694,0.213753341817548,-0.487293876350229,-0.0579841237620059,0.200959794935611,0.80915264143691,0.593902352249161
0.144576830466731,-0.250999625585347,0.855424443450714,-1.22611591365753,-0.470655422058401,0.680810236540023,0.778860995291789,0.27254485384753,1.32340512148318,0.124890783140702
2.09050422373373,-0.573600394427549,1.65340030323019,0.371998197877714,0.608055710799526,-0.029401787468844,0.562639384833148,0.0831633401292235,1.91882160215707,-1.9747715230622
-1.04060052053357,-0.0901135946264832,0.772973898258166,0.525576470247949,1.79093371442361,0.165734620490414,-0.557594331269082,-0.261724995552331,1.53856455633501,-0.139664530132232
0.57658172907228,1.9200661333629,0.813691764879681,-1.43483585656714,-0.496795740259173,-0.900955767745879,0.192809557499439,1.33796162710478,-0.623267435519623,-0.651027242246199
-1.12404720348133,-0.254188927248046,-1.43729164602717,0.39777771810985,-0.862487619470249,0.0729258328506896,-0.0234298128257903,-1.34064242713779,-1.30116331892658,-0.157915131407123
2.58201079119477,0.0401269845824278,-0.355862464053515,-0.779572888050254,-1.11317356362325,2.55813770458871,0.242014179551316,0.487056388343252,-1.93658918567066,-0.160921671292761
-0.49364088955332,-0.81284951526881,-0.59104616495785,-2.20453446383862,1.34195373791821,-0.538189151779327,0.741562738765644,-1.43697324599477,-1.20485783912651,0.0233598408280333
0.542615535244434,1.43652378011715,-0.969696535913503,-1.42427876610193,0.881317788033277,-2.16601041637626,1.2127793343944,-0.108921683579663,-0.834722054122158,-0.066896170967133
-0.953657352263616,0.690332404109001,-0.69436914065472,-0.599393289273665,-0.254583686438755,0.253656176477191,1.59542153217593,0.963926711355511,-0.0875208160796933,0.625904306207114
-0.27391711460184,-2.46090832376412,0.88492960150958,0.252451126627114,1.73168629996436,-0.717819950586705,0.504394614249315,1.4836194927692,1.19295321419032,0.518873072590494
0.54953532922496,-1.48653018169833,-1.22797755594792,0.922374933196802,-0.962316956382491,0.389286264342787,-0.0864013652443141,0.117597247241394,1.07529653751909,1.5156438090418
0.519516823210003,-0.324256598345529,-0.875107945042147,0.0498689117162846,-0.0851613273833585,1.96696598154356,-0.0482618610231896,0.687110826758066,0.745285595500671,-0.477497638042762
1.02453284128745,1.11736221510208,0.736901805057003,-2.71430574796946,-1.75591757744848,0.443561084381414,-1.21311369395998,-0.587113643476388,0.296470654915835,1.48953537130155
0.799368454282527,-2.17038537454776,-0.0141967672283424,-0.154905905076352,-1.5759364355754,0.0767568425147706,0.5316566535642,0.119691230312694,0.495309106978212,0.178648801595025
0.438881668543803,-0.198192734120202,-0.752592597364912,-1.91539076561529,1.22580680655626,-1.36771617754129,0.452270020349073,-0.420113890124947,-1.79941871451596,-0.713478354737598
-0.254230904953322,-0.305283319061924,0.907150319448513,1.1892649238621,-0.569013676431483,1.03668788862569,-0.144641781994883,0.73898871986915,-1.10896170406667,-0.0685885053952726
0.806373997498242,-0.169772371305849,-0.9869957052389,0.549004218994304,0.199701298605678,-1.51003475868992,1.96314263461258,0.191421132194251,0.505721260945702,-1.93705147133291
0.982566807047919,0.473443060783574,0.844514535292672,-1.11271733602411,-0.435779730842858,-2.44186128462005,2.33356442886186,-0.196335780083876,-1.94754531085947,0.27423910334072
0.513369518913703,-0.253140551442424,0.547361366995001,0.0371587605416083,-0.33980662193213,0.820912811240053,-0.0800436211800068,0.553180510594671,1.13975920414356,0.846138852087615
0.0284119328612339,0.301121004195223,0.00466214170844959,-0.388237937498359,1.11443987760952,-0.33211152292978,0.0220144054386299,0.339291390570451,0.724339500782712,-0.525903518219863
-1.26241907986972,0.390318146845892,1.44118879581408,1.0696173488818,0.174452878108375,0.235767611991131,-0.509465471750047,-0.346475096821865,-0.216221494829378,1.6268695769198
0.00828605313663198,-0.558213171168464,0.764546184397326,-0.248572551830833,1.08558705555668,0.615494199289562,-0.376739394547433,1.10916197085075,1.30664338316929,0.239335051348181
-2.34205643922544,-0.334480645240296,0.653051310094815,1.88475647806511,-0.663724802736707,-0.392972866995982,-2.13546649628063,1.01379240590063,-0.338877152817721,1.93200174757055
0.118195614452003,-0.225035807063513,-0.293932624044478,-0.427570777556314,-0.995838617536232,-0.869033529770532,1.38240643435787,0.856862660081805,-0.626003013251587,0.299132567284225
0.433928988831917,0.331032122133622,-0.289067943095212,0.0383245551000221,0.469015487586259,-2.2930528666319,0.277875934616485,-1.67247870609868,0.777694911364428,-0.890953134511119
-0.351784471547623,-1.05781457021946,-0.537071215216111,-0.220368047461456,-0.690134596915892,-0.869847627726914,0.111467893933749,-0.34980743852855,-0.501837048561377,0.208819956202365
0.496061904436401,-2.34612354063547,-0.87553819956202,0.0868514736844378,0.359548061601054,0.297179409935713,-2.5296251521678,1.78735795476739,1.99626685297474,-0.940266082811765
0.954714319614666,-2.21082828789723,-0.512346860427878,1.286227665208,0.0418069640791865,-0.968283609650747,-1.40079505646323,-0.257586690148376,-0.286245771015699,0.20758301686028
-0.0303004762055763,-0.764117963882178,-0.00327684816916469,-1.11634897257251,-0.231247211328708,-0.567694197285336,1.99820236551952,1.79352908145876,1.66506207117354,-0.268744987537816
-0.529458543080022,-1.11887406876522,1.19393914536644,-1.13385008117257,-1.12653023770602,0.413375515029032,-0.659236089466527,-3.13388580879016,0.25514007806364,-0.595437073244559
-0.54011412816012,0.151288163041703,1.57523757039509,-0.172416417582217,-0.0671987937371184,0.107705011867226,-0.498977023963668,-0.301148656439945,-0.182229099969505,-0.0592248247064369
-0.860583473639364,0.939120224628474,-0.329894898005962,0.0998507804452765,-1.51429330654416,-0.333584775728588,-0.093599007257189,0.879539166415407,0.790242105655483,-0.261280420639066
-0.391584055503396,-0.476404957844532,-0.289919977065276,1.8407641401092,-0.826504085705195,-1.0013902165871,-0.445844500010963,0.166568318562937,1.16777921160167,2.71512014883749
-0.421424721460694,0.739318809976088,-0.0158350287426076,0.0528938394171307,-0.517431745490345,0.0354817462566551,-0.365956057221236,1.08311573084887,0.0108498680955882,1.29064876574611
-0.949346827057774,-1.05019398240569,-0.841679804784868,0.563180758376285,-0.0721860826882666,-1.78868171925116,0.111329158200451,-0.364218342828054,0.628126277599118,0.465390983419235
0.272155907218712,0.163882666892229,-0.114497918775196,1.19713119500693,-0.0818274182410667,-1.29402552771687,-0.317292024920294,-0.0786775841654817,-1.06901766936722,-1.04704224206742
0.112773638661069,-1.96565215028971,0.565689731298418,0.025870931841929,1.19976806756262,3.03291291836055,-0.416710675168298,2.36579032986921,-1.21879129208767,3.07761195491844
-0.77669035470844,-0.234401807472241,-0.341961624034946,0.193299850750734,-0.762187776265445,0.270172237782164,0.552909482954485,0.35823802660154,-0.359280464903373,-0.551668528732121
1.28423699556733,1.33499188918347,1.18150237809398,0.268995978901723,0.168133245227468,0.424057538416238,-0.0211392192560528,-0.823706022248952,1.36330251568521,-0.955894275829579
0.129149338626721,-0.577358370021783,0.823568486976144,0.446008332840228,1.73040627746712,-1.38205571624088,1.02223865809135,0.0660965123348653,-0.0657271476078704,0.163596997411162
-1.48817937083929,0.823895952590952,1.24695930557531,-0.591771068653946,0.663329993949006,0.606261839162457,-1.50553144764338,0.285029056516852,-1.6494718917167,-1.23812151126818
1.78347280962428,0.476111373377099,1.03017416609477,-1.90513847915955,-1.69563534131336,-0.469660610871539,-0.461283849709078,-0.800599536921541,-1.60101663398884,-1.83577461227921
0.110523003513338,1.34038432206309,-0.0536059307621824,1.03285452829942,0.769394376862311,-0.944171491386424,-0.688852587840721,0.169209102412459,0.0557422527628411,1.26829788273934
-1.94872883634006,0.183722694112057,0.0571185058637556,0.335389392429736,-0.143908895169594,0.479400557600224,2.21248350342677,1.38751865723382,0.938789969231395,-0.36467939949387
0.745833430370544,0.0279108731873759,-1.44631683680279,-1.25681293587668,-1.62934174391425,0.486621521603564,-0.168106364542391,0.940886949307445,1.13031739653934,-0.654938263675685
0.549869893680142,-0.371205179317448,-2.3843643354648,-1.78865873920399,-0.982835868433477,0.718910003127593,0.386430666831814,2.13097733739678,-0.594787448485642,0.30827589823808
-0.0732760669710279,0.671523999743933,0.579514646505043,0.477245031920609,1.09469269563424,-0.530853837134036,-0.286953676485398,0.428406622795995,-0.33179283847862,1.40341183513498
-1.179009083186,-0.0205076251921354,0.426817341661699,1.2091241632793,0.330233316163932,0.803352388036463,0.851151680261332,2.18910229790649,-0.360627779742884,1.292419703774
0.270953853240586,-1.94512910305665,1.25821507367006,-1.56033501175318,-1.61100362803998,-1.46327536801392,-0.367860661393714,1.58635540379674,-0.0979479359869455,-0.701648534870638
0.580230497438831,-0.255984998611467,0.276051163905799,-0.261649598807786,0.759530837421943,-1.2948741746325,0.0857501614725474,0.760590821492374,0.934179252735689,1.17303207916204
-1.27123179163373,-0.977138904925737,1.17441884552354,0.966141882300994,0.0984611361304373,0.45771694614061,0.758276965046129,-0.635630798436749,-0.978709088555183,-0.332857258210133
0.47784187654232,0.558282749282014,-1.74274083646876,-0.0141879686782354,-0.978447133649459,-1.27227757044974,-1.21041462022515,0.591401473819059,-0.596613479270659,-0.256132066760076
-0.357024410268763,0.557760573208474,0.699600347025345,-0.53677881707804,-0.868755447247398,0.74821241970159,-0.0643799618446988,-0.146761419031145,-2.09009749701405,0.622761707904885
2.38298056474486,0.841049902389082,-1.29899891038649,1.71390975487884,-1.08464274508344,-0.529715144416864,-1.05407716028149,0.746071953153694,1.31847438129566,1.64855485105424
0.34361471485847,0.705145008485634,-1.88813889544006,-0.657293326359083,1.29775738140354,-1.29705977883604,-1.22004676403959,-0.442871538746717,0.351466050021927,0.392025537977968
0.0213559696823926,-0.85119355071582,-0.442601802326477,0.0753444015322375,-1.64128417847426,-0.628533335716593,1.4463185986487,0.402720337025126,-0.192979732451342,-0.280761889801639
-0.4303755883253,1.3867166016096,-0.556339602100644,0.189677558034178,-1.10725276439814,0.555816308287457,0.337429294929977,-2.69732733736066,0.728991282702156,-1.2422595323789
-1.68044320951734,0.139725640176654,0.457654359615267,0.693135737458547,0.405226648377133,1.50413486633519,0.610279121400342,-1.11310241663468,0.922721353808812,0.359629054180865
1.34250419794266,-0.538082072932265,-0.753327787670416,-0.808549422426666,0.494310400634648,2.07701409430747,0.92803360082985,-0.0380771154373368,-0.317915108281584,1.11289364515908
0.287056211628308,-1.3449649381551,-0.819032338756288,-1.42358922965596,-0.259937048248374,-0.89742199578483,0.396006339087125,-1.46966073304085,-0.359562610008502,-0.709964041320052
0.349791260776162,-0.181750073929826,0.562346833781887,-0.508155771861653,-1.4324752334036,0.0143333847869972,1.79702015046211,1.23965947142083,-1.19000681077185,-0.228809542813564
0.577583623878813,-0.198265059324683,-0.548611930661551,0.933555288979933,0.12417175411971,0.815224083659952,0.111430705096709,-0.216823547468732,0.00124349019881352,1.17031521564003
1.11527312859964,0.310821158225501,-1.2877985218988,-0.0490139061751641,-2.18105143657749,-0.972824441437947,-0.178965264240395,0.775931848223461,-0.472434387365848,-1.92700131026656
-1.76886327030307,0.653011321688137,0.917851872868892,-2.59337100312977,-0.526802791158839,-1.61243745275918,1.14005014921136,-0.0655920322208094,-0.498674329127958,-0.538440193148474
-1.31324593709301,0.306224270076611,1.42887718543238,0.941844681297935,0.587933317042616,-1.07203151634672,-2.1757193923298,-0.565938207501091,-1.02467986171918,0.324944149696237
-1.59701280245659,-0.357829916555614,0.727234084614055,-0.625976936970818,-0.0177698414162841,0.142495605019461,-0.682088737257431,-0.281394369360258,0.539254737205074,0.0331563656198223
-1.08380424802127,0.339089659272012,1.35315596658164,0.164776669887818,1.4519075043607,0.0130189765275856,0.0630455675981203,-1.15771056544775,-0.504994361848588,0.136271624120781
0.795565410523706,2.17322386962028,-1.10272656334276,-1.47390314767755,0.353253669646145,0.381223620967076,-1.76121545734071,-0.343720835511424,-0.867074092159672,-1.1239936074308
0.502478833885376,1.58888237462375,0.776105450676217,-0.67856572233163,0.528092408158132,-0.222242071897972,-0.0552140686962284,-1.17771537186862,-1.90202510457942,2.10365724721389
1.16561676389593,-0.79039253485056,0.274546876766843,0.549604470744598,0.0210880512363654,0.805388735159974,-0.119397361449924,-1.19761618342363,0.332962128266607,1.47865046766252
-1.94779556403774,-1.50798929943382,-0.199861837110125,0.189546886556579,0.221567215684645,0.707788737922065,0.0236746925486144,0.580560237207139,0.184606769288925,0.834934140555715
-0.18335858514914,0.424563260981652,-0.367583658339184,-1.2695111311564,1.09442015937707,0.0836209814096922,2.21639960941211,-1.07783252111393,0.0889729759337457,0.37743688738491
-1.80589402687874,-0.186172396477057,0.421757566268604,0.400314666103401,-1.683107857714,0.100135677881185,-0.399831162370482,-1.04804760355558,1.09557883644574,-1.149604951289
0.634807473821871,0.3846738239655,-0.949238041670934,1.01416735854408,-1.5016432032145,1.21107871659507,-0.313057151292435,0.735985506367591,-0.663360608038957,0.227881926690145
0.182167505642428,-1.98037262016117,-0.595555296420269,0.367921299219306,-1.15215265313239,0.117824397469101,-0.141992568242471,-0.0831343037539566,0.565596625181182,0.596234092726138
0.548817091023971,0.344895345806276,-0.853807312344696,0.604501842287923,-0.00156146735737991,-1.37296483667369,-0.279449905882861,-1.2788489637488,0.715076532650477,-0.166495455137843
-0.228933309613643,0.297155793497084,-1.09037383316667,-2.92560681111992,-0.971069504019564,-2.40092898003309,-1.71626615280331,0.0602425132906686,-0.65005588576878,-0.57270172288703
-1.14363481130543,0.331985948485085,-1.11890274383457,-1.56054218702123,-0.204700227313753,-0.177927498072195,2.28129204284109,2.06047311710921,-0.0837823450572883,-2.28649984189277
1.01790359575995,-1.30762491202521,-0.382599027294442,-2.06726767246874,-0.386243641918163,0.5996234268586,-0.293007763169135,1.40868967682693,-1.47153825975377,-0.961158348834696
1.04324779876165,1.05363407279156,0.324621235620602,-1.04715745866079,-0.315365490262424,1.29081059162042,0.733960790278437,1.15099591561053,1.21597827175835,-0.498249276736984
-0.360477417457914,-0.160254020739511,-0.440633093510247,0.982695774597789,1.33922574702649,-1.83270594431178,-0.819274208675158,0.593314433043764,0.517218700078151,-0.934260733347862
-0.28122148228762,0.482463175603296,-0.694138212390404,1.17692510750373,0.361628382262634,-2.0934648041133,0.237188047830336,-0.228514704132916,-2.68288622347397,-0.963557438985663
-0.533115278993371,-0.724066525037227,-0.435600988099624,-0.112386769253365,-2.07246175847013,1.02745159240324,-0.925898179759984,-0.297792546154606,1.61892433323278,-0.0589262853258211
-0.224388413868756,-0.963798965964054,0.210536559075299,-0.510584347534458,0.0594029601922519,1.07339002923461,0.492131865433548,0.34454391485212,-0.760387765817183,-0.733705595333562
0.309517907043356,1.59025168308304,0.761403701363132,0.332599848822825,-0.380290075698296,0.858500223890032,-0.325279879772933,1.26160172721829,0.853146728031065,-0.526005237323095
1.27326916016156,-0.962625279057548,1.5711173152563,0.397431625627742,0.825521106830269,1.64671420794226,-0.919010150488373,-0.63232687048658,-1.88735238712477,0.129502847645873
0.611051076787853,0.819838636864472,0.904648798797806,-0.107658632746778,-0.11333429755376,0.651280040121102,-0.430893347536519,1.25335104586055,1.16901986015875,0.208536592073708
-0.87732911182376,0.147470666621984,-0.977603413699033,-1.12479643568738,0.0675307732356863,0.14531018849095,1.38851709101311,0.926832494162898,0.0410844428431432,0.386401749891629
0.616083615903187,0.374360429117994,-1.21956331723986,0.219706768865004,-0.0566283052307167,-1.61457846792481,-0.96308720234343,1.4739853531594,-0.661423074054216,-0.946065980701325
0.280645920894993,-1.13722405745368,1.83111622537233,2.07517618478788,1.3149488510163,1.03960033227123,-1.18396229549517,-1.63947760588353,0.690901559504948,-0.0428479065556105
0.171085301950098,0.0223852636925627,0.69269950552192,-0.595817845913301,1.04776291989889,-1.15712245639016,-1.8160121459541,-0.287161761071211,0.167815316556627,0.436200182935594
-0.356468669172871,0.567815635520363,-1.61969517160953,-0.868868679579416,-0.967401614878165,1.64149066167566,0.899174395053531,0.253931997345497,0.0370830274471475,-0.57314262060203
1.0064812481271,0.142782205313859,0.524688364804984,0.376115517409194,-0.393613383830614,-0.975614655415771,1.01168519913224,1.05156738179626,1.13934230164834,0.845415325077272
0.189979434888986,-0.485760575241051,0.0540119449126121,0.144408841700964,0.363730898528452,1.37116133291821,0.0173369875919179,-0.910879937984192,-0.348928825999407,1.69469995474762
0.40964193451287,-1.06758676806343,1.71166441689692,-0.417763388355298,-0.5380061638779,1.7305490305695,0.32664374661077,-0.6998912991079,0.532578233053679,1.85532708283885
-0.618285904351643,-0.0430401535249013,0.400730851213001,1.54708274317794,-0.161459896475136,0.742318465945788,1.64759199686163,-0.667612007466994,0.411965316692889,1.12046192233544
0.520636235948436,-1.49329064889521,0.484862370082098,-2.37806966105925,1.64636673501048,0.244432223358904,0.377645263263699,0.852762942716784,0.297270525243233,0.903249788941616
1.34428495203389,-0.309407964350307,-1.25347295675684,-0.231523085314505,1.10820823528591,-1.34562311897616,-1.19811643612891,-0.639884718617006,-0.777058001472671,1.0416987857934
-0.663591222399449,-1.26427664221382,-0.939124549648051,-0.898910969110086,0.493404876959408,0.51252892364804,-0.25220728461432,0.542151010160713,-1.16641657888175,-0.86148075880097
-2.33520421953509,0.334528495647557,-0.00171162079320555,0.0569955432749234,1.12094583803127,1.7675215302515,0.837604644908215,-1.23319306268489,-0.322476633436542,0.0104730100149951
0.396204307646476,1.24719731110979,1.13366244742559,-0.766156998277339,-0.350532592859354,1.12294449409733,-1.46170840580009,-0.19460785034106,1.86033384662299,1.93283884783156
0.429847766763121,1.36812337255075,-0.0323100280406634,-0.247579080654524,1.82437536029821,0.970789773168698,-0.26742446217555,0.76339269976831,-0.00895859001196656,-0.091550995437729
-0.989726483682912,-0.712493617029924,-0.409079699279059,-0.262144044509705,-1.0749032259818,-1.1016371958263,-1.98148593985525,1.13460841563839,1.35502012857675,-0.589634590804675
-0.240933671502402,0.828476595506332,-0.162938489190678,-0.450316894096466,1.21480532030859,0.467030603546531,-3.03454208584436,-1.65082304690952,0.719332492492683,-0.0867639100492696
-0.491665015283091,0.266494238034992,0.928594592577223,-1.13454375084962,0.720068331033542,-0.597484232446376,0.513694819324268,0.039375581232092,-1.57466718452181,-0.98864194384114
0.0266287783060496,-0.819605311615738,-2.06328672588754,0.226375789328487,1.48654480464534,-1.95122053650206,1.39604512688734,-0.0190026167146581,0.533053561448593,-1.32471859019508
-0.679035567702046,0.857183568139505,3.23257872339065,0.882398138648496,0.943594263636284,-0.521441000513954,-0.595778562602387,0.434050671979585,-0.532024356491899,0.306726991258495
1.14309584120617,1.84972633201916,-1.20879548241581,0.696207754242406,-0.316541284597167,-1.2501752870663,-0.0459085793863297,-0.120205798338578,0.89197081054336,-1.0755130998027
