"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.31519538729781,0.611821119040323,0.398498308543009,-0.343804092680865,1.17361996086235,-0.947584651851063,-0.651597583146812,1.95326087383017,-1.60991614731638,-1.20790233961031
-1.61120036299664,-0.790467218306319,0.227400981592547,-0.395313865596781,-0.355860276978183,-0.344729977798219,0.329855969439026,-1.29443455275333,-0.348699205832877,2.22123989268316
-0.898684083973982,0.337854882129085,0.126006297556957,-1.48264610968579,0.672006464248119,0.0115685184996913,-1.20372576845329,-0.0237061396987368,-1.51593739299046,-0.361241679122706
0.238160294393914,-0.0484983330504726,-1.10344401745014,-1.11856462436304,0.23915803446114,0.220561538664143,0.605840440119367,0.811420584430662,1.15746625879576,-0.597226160093491
0.0825363032656951,0.844012239909501,0.714253982587748,1.11759815549074,0.161805681567458,0.479807170882871,0.397142505634158,-2.39222823536752,0.527528765202789,1.26776198906839
-1.32752218163069,0.0706066485481163,-0.545674029866294,0.526908610760429,-0.356953951298019,0.459420602730245,1.24204904562347,2.51170519025013,-0.530796681624606,0.445959671700725
0.902507267790863,0.16275271715344,0.334985471207079,-0.25816274009763,0.567313673982137,-2.34246633047736,-2.588048517152,1.00130451230625,0.0723549461480345,-0.577291082406785
-0.646344110878022,0.272959916229436,0.168701595659642,-0.189422114468208,0.592625549292659,-0.771751961864208,-0.0613112868926263,-1.225861746368,-0.181450125167303,0.000944128942707188
1.14621996074179,0.593779280576263,0.423864149750027,0.254189974972286,0.196568400984212,1.4138986720172,-1.01337356500947,0.205781611577033,-0.0487866140995476,0.702006133268419
-0.664033157727659,-0.565923481760874,-1.21130960488237,0.137375733569888,-0.42352146734953,-1.065122887645,0.659146622821245,-0.00818348234833086,0.79858182113362,0.409934542389573
1.2038486253279,-0.217842089111968,-1.23394616567605,0.415520825042889,-0.278312315171825,-0.322418844320916,0.403498360173143,-1.06448866691722,0.970839589608924,1.35245281131729
0.648292222517371,-0.170488965885726,-1.35558092257895,0.816797329425926,0.766011648613952,-0.850975416685616,0.20835637892644,-0.994599692123733,0.478103315988749,-1.80189117455243
-0.157805384365667,0.295141830586572,-0.738959757084503,-0.894052741788606,-0.0287012827781055,1.79290920393318,-0.268132594542455,-0.0184182945022456,1.68789416276994,-1.48461794705993
-0.985719763650737,1.26257478124599,-0.273609117157739,-1.81487284357185,-0.931819904683214,-0.132575509217082,-0.456620515556365,-1.54245177979833,0.388094332869448,0.839699467289341
0.0188228710497495,-1.03909892981776,1.43660264166043,-0.830634457850537,0.948617330087156,1.38041128256165,-0.601137566234125,-0.697259371110852,1.89433068284007,-0.467220355618519
0.163930074234531,1.71045674699445,-0.214383800594301,-0.658511974697039,-0.679838518632093,1.49143420613789,-2.23102968427743,-0.917025805921687,-0.80007963809691,0.383087852881413
-0.49145051195758,0.311687856135046,0.663453438730466,1.50495837308547,-0.518364925387623,-1.10361655874244,-0.656156909495492,1.60586358278704,-0.65812274748226,0.469356597263341
1.16366238201626,0.301949169499897,0.157221492769961,-0.148636870800553,0.771503631162785,-0.374654867941819,-1.77740455996224,-0.727338520475756,-0.475520852475642,0.559478999508349
-0.353643801906451,0.565010918514858,-0.805775700716399,0.96017058574632,0.174171732799046,0.471210902200741,-0.559018083762619,-0.116817074970868,-0.0600838239138254,1.04893944697345
-0.211143769629613,-0.624283782056718,-0.341862644441574,-0.258185230535253,1.89619454861866,0.31592481076337,-0.435497589294257,1.12207056747122,0.615929218358661,0.436584829589807
0.733529955710709,0.861154520302343,-0.0469092161622459,-0.106393832212204,-1.11295828273229,-1.21280316922981,0.915447795341185,0.283743186326108,0.538183551212867,-0.743496108118883
-0.0384853812292766,-0.81449739896,-0.849732307047324,0.299981690140737,0.888986732796169,0.323359220952749,0.706271087818568,0.844510156283344,-0.242268815296819,-0.318495995997952
-1.05463345514014,-0.296498628863665,-1.19693022830205,-0.480680705220201,1.17606034841207,-0.859769632530784,0.394214821512263,0.699196956366377,1.88832736376728,-1.32371114063799
-1.32035286144545,1.62165637386758,0.151721243968698,-1.22273615399961,-0.746780993861371,-1.32020599869201,0.76893925335673,-0.0226445455672423,-0.465899281663735,-0.29691437852524
0.300584747154415,-0.365145119362379,-0.00458886843198686,0.82504180773563,0.131352642563468,0.0028714857284354,0.228512966153466,1.40773087704329,-0.78710908087224,-0.508057660726653
-0.019918732843902,-0.0954262849736801,1.16893327900865,-1.52940693207494,-0.834416392759978,0.922568102177246,1.09191856018724,-0.292940500613664,2.00923412403822,1.27529365916817
-0.997733418756651,1.94056195980424,-0.241299883070216,-0.171569784833473,2.0540964921872,-1.2589597336131,0.729552796479212,-0.706966423874396,1.07868599100913,0.243068052988346
2.0574186434275,0.544282946240158,0.452789344465369,0.664444576667149,-2.37114250459023,-1.1042404014715,-0.50637495944972,1.13990902596125,1.02601718991632,-1.08705601635272
0.632263480627773,-1.51438698306739,-0.986871338135149,-0.0967060938268976,-0.622323356234456,0.0374534867897103,-1.31596388528079,-0.865111167719244,0.679671937145016,1.06557279689389
0.885151978281025,-1.17906706486266,0.53700544692876,0.440998702948007,1.92728214175539,-0.575061008202397,0.798986131275279,2.09895759687318,-0.713633619464611,0.636064424196803
1.49333749299352,0.947931488440225,-0.193260461586339,-0.857882771313558,0.843507483036657,0.747934836644507,0.0435873787768243,-0.114908090825937,-0.509109262960185,-0.811781583138776
-1.3113899065163,-0.656061135891257,0.879307658771595,1.53411591645012,0.574142390185436,2.85729657764055,1.61309876520445,0.101792234489143,0.989890243420748,1.0424688101312
-0.0987908452534047,0.572905324792227,0.184927947664949,0.810678483090214,0.65776045821543,-0.441782707815292,-2.15575319017862,2.47010309609458,-1.22563051197155,0.132009297687217
0.146851985587647,-0.0937422488373527,-0.488208013366091,-0.850404742803413,1.60705883998172,-1.62230911583763,1.12321635918478,0.0515167227438792,1.08032905770205,0.557733878690742
2.35958152450745,1.15419218567172,0.38778198826752,-0.985095296096354,0.625166382610982,-0.696646031682937,-2.6045553110315,-0.977200725108913,0.676027980039146,0.72863543355114
-0.147800659641883,1.13516938235034,-1.47823468901514,1.72072438194974,1.3033515718141,-1.34979127641424,-0.590354276504318,0.128916747163113,-0.115977932352355,-0.0364925881651512
-0.511616445875554,-1.31761056626771,-0.193065964357184,-0.277493916079107,1.81071701531443,-0.58651411414608,-0.088677011129724,0.685823069353975,0.121102862506628,-1.48927796416726
-0.909248786672194,-0.134473033887715,-0.275197868297548,-0.525771647132903,1.7004560579112,-0.110038740166254,0.331766836343141,-1.49963698532964,-2.91236684099809,-1.53149962612262
1.69085710597645,-1.30398245043809,1.40550252592023,0.0126832116652949,1.53407612289072,0.0123208254236555,1.81092303923351,0.108008239716144,-0.0925219387776746,0.85034668006001
-0.423311911003936,0.26996861117405,0.851206119363943,-0.978595818241341,0.690354299288815,0.185112484416595,1.11766210974168,0.666596899177946,0.931430902601031,0.476884153451726
-0.345545980290341,1.09435332458178,0.826684250438103,-0.937398702732872,1.0247240441215,0.277439105311707,-0.0447529876446235,-2.44036474302694,-0.873994797533398,-0.653494702410715
-0.362104135274151,1.28134978092728,1.25153702203447,-1.17215883078492,0.0137769353136804,1.47037188083658,0.157270142322211,-0.153044507730673,0.26818758218457,0.57512027694029
0.314493643926302,-0.706118609604065,0.883163893404248,0.683894916570607,0.877635234888967,2.09201123915798,0.346445706705506,-0.582232967408279,-0.423253170625026,0.829244346007168
-0.306098239494032,2.31192020665771,-0.0907081259897217,-0.367149091763696,0.646380579967558,0.967768126129127,0.532224565884561,-0.291789739489458,2.21349480137245,0.479408465103874
-0.0402444893047722,-0.268485066016666,-1.44070459559351,0.529641909618016,0.64635970790323,0.867434763977674,0.79093957234322,-0.318708301076029,-0.992775718100665,-0.176240137142204
1.10371244188593,-0.343282845078019,0.0470569895606549,-0.481382503203294,-0.133801060784708,0.0154222233587028,0.688578474464328,-0.309059667683562,-0.789221183409253,1.04826247540839
-0.284826176329834,0.448065374235867,-1.85591955444482,-1.22273787436588,-0.163285768661707,0.73195454079439,-0.594722291236711,-0.953243611411135,-0.966933048774418,1.485543712534
-1.55916130592723,-1.12659938855405,0.151458733539445,1.26769950391448,0.536583579354938,-0.962438289615094,-1.19480938937445,0.745532504730611,0.166403772741448,-0.77018826350045
-0.799948171933417,-1.38542726803582,-1.01229449365307,0.721354069004663,0.746968285493736,0.490541972918254,0.807838409485773,-0.0516594480288235,-0.461428723201196,1.89405006359266
0.332787697840749,-0.144650226713183,-0.753891851375721,0.829411951296615,1.35851771425535,-0.733538895869204,-0.84959845008075,-2.21739827675216,2.65825341800114,1.52551962391433
1.12278115074074,0.442666485662305,-1.8466183994656,-0.673359869773477,-1.43552887421247,1.53348554830657,0.33306701092557,-1.33740371671714,0.0736220531933159,0.48383486940443
0.530522666118956,-1.55724994123695,0.0644660176868106,1.38761991106113,1.69438580409895,-0.558328058210455,-1.52310762657441,0.198177013326001,0.921816775422179,-1.64346801429153
-1.73987606974919,0.389783794216031,1.45649981479795,0.372668615357368,0.267077840771774,-0.808732071406947,0.79675047130702,1.8196508246114,-0.868550482101417,0.22289395286993
-0.577697453679369,-0.685355662616865,0.642792446462197,0.968390864076177,0.192380078978047,-1.36116152577038,-1.66394596936376,-1.15157981209165,0.18138321650581,-0.525458269324014
-0.904993091763392,-0.628142731896883,0.209336460836967,-0.514211416716168,3.35883392872605,1.90732001914273,-1.35311861278528,0.987459241364932,0.249989743012873,2.21350730425391
0.940322090713933,-1.53508274243319,1.79062799085419,-1.08940786598468,-0.663811966434525,0.272544572861813,0.505416662391419,2.57770980359893,0.0347483828924647,0.728604821871563
-0.624286376617164,-0.424835989822937,1.07603807591214,3.15881629318816,-0.727043957826352,-0.312848747782547,1.55345958739214,0.864344364300905,0.0367708209638082,2.4595336672621
-1.32032357242244,0.058092197041029,-0.796489102682026,0.710709310430649,-0.844275709943194,-1.08057579842179,0.984123364172439,-0.916139561997037,0.819567463328869,-1.42256138579818
0.37967661454211,-0.236285280555871,-0.347924058133396,-2.15738008888924,-0.210626913822286,-0.396805625245537,-0.49705224149124,-1.00820897596176,0.0281062154952698,1.58140347618203
-1.11818410443405,-2.05940990418616,0.310887338796455,-0.374340072434077,-0.16461922917817,-0.341726521312795,1.14651854864861,-2.00090950953828,1.3798101441019,-0.440139155495588
0.73710359125461,0.863206726304281,2.13848230698996,-0.18426658271314,0.493115090328535,-0.974603710447887,0.415055616681592,0.0221274300792853,-1.43349407112002,-0.904907203770872
-0.600152639972923,0.747201102522243,1.01402770527465,-1.61386745618585,0.373744666937635,0.517726828320659,-0.158026400498293,0.0763589055368118,0.118808012161727,-0.486426661735833
-0.44239213794799,-1.13324792567987,0.175385229883519,-1.61231876764288,-0.669577282126984,1.25016193570165,2.2558530907521,0.240501726172362,-0.889461605608221,-1.57498821855997
-1.37098279414061,0.549555011743518,-0.894476406332967,-0.835098178290308,0.0918378093373654,1.28689657184157,0.26609838398098,0.319720571632945,0.357893000410562,0.8877260062697
-0.0468875226423015,1.12853537369183,-0.13657312335596,0.359321630698318,0.971424990930422,-0.321249430183099,1.7279796398792,-0.323718597300883,-0.640909483178364,-3.12570486199958
1.81775527004563,-0.0994453753161011,-1.39235504297381,1.43507475648617,1.04489909377848,0.821992696315463,0.701303089000431,-0.0894627131718363,-0.565109363984332,0.395217877629797
0.605755488128315,2.04750932111485,-0.17581231244957,-0.0980743546917338,0.00782067376691216,-0.634422722298915,1.48888793616098,-0.329643495269656,0.606018908851482,1.02868810971852
0.110004902322856,-0.857715573463392,0.59853407546085,1.88655292677677,0.495132229342284,-1.18353041724726,0.820857460310597,0.601537560269529,0.911079278731763,-0.915821258356333
0.411167134678738,-0.555817164863967,-1.41512139522392,-1.30551232192633,-0.691420442422845,-0.572133656098549,0.0783588740311989,1.99483457865203,0.982674015398726,0.459027657043977
1.15096099277077,-0.507241187089386,0.823791906890269,1.49778474523879,0.30666855332309,-0.397495154955755,0.218773348548698,2.14159436717524,-0.640785769701614,-1.40237006346848
-0.794260324495222,0.713610032490781,-1.15525454945309,-0.783602267852486,0.131931948311398,-0.72718929084778,-0.363402166805885,-0.164434894365572,0.0902136905312097,0.228517084894909
2.26163584505134,0.530006375778585,-0.431488411469159,0.800728686959708,-0.73705145280187,-1.0690705959271,-1.98566194420479,-1.54887023334811,-1.23349750213537,-0.408872409464328
-1.45029555465375,1.94103673378845,0.740196908850136,-0.314508583509222,-0.336827252204852,2.45428281712548,0.0518884652948969,1.53273494617776,0.0824778471207209,2.46221166807908
0.923228760867926,0.411245436284931,-0.135237595214176,1.83749651168846,1.20010816271096,0.367131580311189,0.159845315004591,0.251029204144228,-0.650475891296425,-0.903503364096934
0.606721577478952,-0.23472827841619,-0.374493099761696,0.127860930635339,-0.78348194753408,-0.586051890145679,0.892042695915006,-1.33544490332265,-0.200092899812391,-1.21392029471589
0.105534076646217,0.125993927140377,-0.256432754945574,-1.55761104148068,0.499398259332978,1.26619955533382,0.843596454012451,-0.383668184843382,1.26693700962004,0.637120575764522
0.452618490048541,0.304292823233147,0.337325035522767,-0.81373897680198,-0.552884215621432,0.436658278035541,1.69348478263421,-2.1381621098272,0.0586206164182142,-1.9314051601492
-0.0936148719099619,1.43425307057666,1.59249454477728,0.188905334171401,0.335598302467475,1.155059520305,-0.844971210331392,-0.899446905337541,0.703927745323309,0.848171843854675
-0.980121485843615,0.871397490815609,-1.60137334700408,-0.31591278812583,-0.756238512289509,0.699981719982587,-0.808993890273954,-0.854518561690008,-0.464457893698819,-0.181719386714874
-0.141558323615367,-0.361756349058616,0.177884118119064,-0.396414594810101,0.144028926874361,0.0284922870126954,0.536899607541379,0.930607940836581,-0.585996908623493,-1.0062467336395
0.954941961606927,-0.816656551776601,0.0921171634633324,-0.260867032970484,0.203219940756633,0.00273566307197673,-0.226478615407826,0.946201920459193,0.120764233502742,-0.987015843255109
0.515884391434049,1.52234535366914,-0.501183630012194,-0.00617291704588787,1.01790647818029,0.77194912521913,0.0565490293168201,0.432979908901986,0.355024915682826,-0.664850025768642
-0.357584591055912,-1.36587783284392,1.27296425719472,1.35170232932133,0.0961326631394778,-0.666381143592159,-0.46368685462176,0.637441905320498,-2.2443681445322,-0.0366201197533876
0.234394202568617,-1.21113985731697,0.649790274819537,-0.67933893528369,0.848459425825565,-0.885892376125343,-0.649807082846779,-0.193250341591227,0.28855047068439,0.631141066065492
0.485873224322644,-2.58743409629769,-0.713481112454647,-1.13563463120739,-0.192228346905632,-0.428071363566462,1.31017961592348,-1.28634275335629,0.412161645347958,0.439389813555248
-1.90788059270515,1.95761551289923,0.20474453648263,0.392246437994452,1.408592708755,-0.435475274045752,-0.962166683334191,0.0608953593568092,-0.592876110519831,-1.84144194204655
-0.157849677176471,-0.508989391038701,1.00836204071432,-0.808037473692879,-0.356900197257114,1.37458651720035,-1.49956324617155,-0.761962462796289,1.00794330462898,0.124390389041302
0.270409216900715,-0.089662043953349,0.163533531155444,1.04601486608662,0.593005084736162,-0.750822887684492,1.12988242739714,0.832934092617554,1.44798450921365,-0.892696957263799
-0.0158342332696176,0.63834447586353,-1.04257313959981,-1.17141750773298,0.42212254148288,1.11166999637838,-0.0894479839055472,0.515892017363367,0.5383827946108,-1.79812951488725
-0.2233061440642,-1.2586223684467,-1.78103179817806,-0.0288020831619285,-0.935514554718313,0.219726424711498,-0.336459102452673,0.0341826767840798,-0.128140904580027,-0.345921202323442
-0.0923775658831754,0.366800292865954,0.821032014579567,-0.0393908375359838,0.682171215890946,0.659188273057055,-0.329132701937334,-0.307511588560012,0.0593745358408199,0.401326663378067
0.0647416980490626,-0.599228724735098,-1.80661811951043,1.00204517967195,-1.19264811848185,-0.171676528629842,0.433929665937682,-0.936153283551929,-0.57207570122352,1.45104356524048
1.11411006024585,1.11763318317842,2.20073904278525,0.148838508346205,-0.052086582268992,-0.571320750808374,-1.4036453311009,-0.941834032626224,0.582790138802864,0.55765572058139
-0.898116995855569,0.710924281724411,-0.512452323873009,-0.58433427390517,-0.556805536658627,0.887807179581008,1.96099067698411,0.317288976818889,-1.05870744393261,-0.913593721841197
1.00979672205293,-0.16657209174336,-0.831347855607897,-1.17916459872305,-0.272133082843127,0.600084170766213,-0.952246271389685,-0.381408568491789,0.401778284050329,2.19645263859384
-1.4107037555223,-0.421216252572827,-0.548089298653157,-0.827437414182726,-0.445913397376489,-0.581707946054248,0.318764976409177,-1.71512330697708,-0.0325357969073942,0.203509974288451
0.107432630419071,1.76105572927219,1.01831336856266,-1.07740821710872,-1.25158377909614,0.464959837438203,1.31415922888426,-0.0187061114728113,0.95535527431012,0.00580577349805518
0.912015449165926,-1.02300308605118,0.473253761933156,-1.95893301894883,0.237943389955049,-0.639938403064922,0.951371835976227,-0.598063860189533,-1.26006122055872,-0.502693709185489
1.42156176823045,1.40713810588317,0.711658411122883,1.76950895849564,0.634856654786335,0.249723205240683,0.943617804955974,1.23945476069669,-0.282760134575869,-0.227269109778736
-0.70999037360747,0.473579359964863,0.207435088793281,0.0933688900552899,-0.450791367980258,0.631561675993106,-0.280368175160491,-0.149232177864253,-1.12191551829298,0.0874730614381194
-1.46568609726527,-0.735532353863402,-0.444109865081098,0.409724357514936,1.00563347236527,-0.822071894421846,1.59630319753551,-0.765716558670504,0.0639094135847176,-0.216214668405181
1.02017811916167,-1.04782349947086,0.0384107415507427,0.49622959141704,0.411456684603506,1.24910046839685,-0.293361781822239,0.16921471382347,-2.08107692280893,-0.328100872806882
-0.100641623193204,0.00744004065178796,1.06522826340083,1.14169771901111,1.63515479351136,0.899076608589092,1.24490362176849,2.14100309656999,-1.03563287199595,0.0454922388600424
1.87606345066018,-0.821889108411893,1.61357243994081,-0.214501301058611,-0.544111304677575,0.134020061705194,0.600154809563487,-0.843616877587393,1.00522279667146,-0.663895987692329
0.404525845876381,0.0460740138104676,1.18483418601785,0.150778017864389,0.559793726542873,0.615925769033658,-0.881219984951118,0.232072233205658,-1.44774937320342,0.194790885405433
-0.707608657659389,0.809890058050324,-1.65005096146393,-1.43096772082775,0.00133815051785,-0.0385298313113248,-0.332844371902903,-0.682335855658265,1.06467573713994,0.349675839437318
-1.43643344641017,0.0516911267847843,0.743418990517458,-0.142985051780329,0.609649768310406,-0.641596529686608,-0.708880955240727,-2.26136934830289,1.66158400711351,1.12139905649567
1.05440160266732,1.41134121739365,0.474054124598893,0.336768968573608,-0.883881441476254,0.653932560186801,-0.332991152735956,0.657054857800659,-0.345176530675515,-0.797482665225349
-0.773344509262194,-0.86618395630687,-0.118314155245086,0.868246338077769,1.42779027869805,-0.162014849368554,-0.864727063680335,-0.172801761649253,1.5893512218672,-1.12509286626153
-0.55220774308897,1.42087089776078,0.985728389640875,0.169060499880983,-0.221471722441441,0.243473431295071,-2.168771954288,-2.81532418889272,-0.455271912137921,-0.983905434944062
1.3692313873295,1.35040429868454,-0.855706862087728,0.142080598185531,0.148130811958424,-1.38794777288438,-1.33986316552117,-1.67744628869983,-0.903322037829903,-0.941832428501815
0.0813988214265817,-0.29936417553364,-0.516970405153058,-1.85370804468195,-0.464503126413231,-1.09505593998053,0.222769430609832,0.750347012573204,-0.128526444104714,-0.0165260153879251
-0.0429108808447768,-0.779143435483177,0.263018209002985,-1.20215228677379,0.308598456689442,-0.259161751021275,-0.729561844082905,-0.562436385944909,-0.0786698698088799,0.52632675268044
0.258048042001559,-0.484142932359199,1.11851174684959,2.61420690307639,-0.0827423939543254,0.285304248195107,0.446463749750469,0.413157766207168,0.404826746246809,0.31898933276681
0.520968981704549,-0.114077559596447,-0.945467069625105,0.849602461434789,-1.62774961150999,-1.68224133778781,-0.668373326171969,-0.881623773344477,0.895416035149154,1.69724589563825
-0.562234522348568,-0.428627771625591,0.898099318178053,-2.33150206904807,-0.247988168427809,-1.22858493421575,0.642998456843265,0.743219041174972,-0.449090444861851,-0.501037911111964
-1.15616678793969,-2.25072918128883,0.203026432136075,0.341995272920872,-0.292425663594111,1.25983799390261,-1.39424598923976,-0.0857644151701869,-1.06474578335667,0.3271143633795
1.53983268806364,-0.692337449769681,-0.772870705255625,1.48620953271013,-0.0288439930330813,1.4541358621918,1.14523199767463,0.131909138188024,-0.373311717303755,-1.3514970305593
-1.10702198886225,-0.631868321640444,-0.309997833167451,0.31405937326424,2.10611853266734,1.3246561094937,-1.82535935046497,0.802245351807617,0.394491622552772,1.44672820990508
-1.58749902927312,1.32657817190647,-1.18787992644442,0.165897020896993,0.673240271112747,-0.774299237318172,0.968349987912502,-0.838395901117686,0.354983455976592,-1.65880638685607
