"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
-0.832729767076397,0.555469493523058,0.765612909293924,-0.617113266360446,0.712196688972477,-0.851035483315421,0.276480761085863,0.992752842725623,0.83542634156428,0.617304349680184
-0.315297320242995,-0.0504366526989782,-1.06152179635216,-0.706717795768282,-1.04991174875706,0.163293193506734,-1.16903683375422,-1.69813277308315,0.0228970620055714,1.41672978093213
-1.47401960757902,0.941173744348285,-1.83273616734498,0.361009727627338,-1.58977698324327,1.06191906922789,-0.437762117034386,-0.850267941971177,-0.23743090165917,0.949067935531094
1.12966444387558,-0.0195333502080822,0.127838971307253,1.98863217683183,0.919277796552747,-0.294989735080339,-0.468264382482321,0.219757227304992,-0.31359584702393,0.114748725573436
0.453694632211866,-0.69266106764053,0.0979565800094435,-1.81348242457348,0.266497483057565,-0.436793690238749,-1.26813711211336,1.45887952711835,2.19129320441701,-2.39327074461231
-0.155415255175513,-0.173529964491696,1.03780954699262,1.24497246641325,0.0144042552775222,-0.732262712019511,0.138174792756651,-0.217749757461441,-0.313296901573653,1.02572390766315
0.40112095588529,1.0587236010128,-0.118606241899624,1.20483947186555,-0.118409780599215,1.21353882639808,0.547133116996282,0.0600686955339531,-0.09972716996094,-0.977120369079989
-1.18384347264244,-0.0133921707543354,0.180828673965017,-0.020580586759256,0.595656958837911,1.30365491885187,-1.10436472986584,-0.393695530625843,-0.380734305389854,1.01695126419532
0.643313524703973,-1.3294974759087,-0.271287509627587,-0.798395521211129,0.194832553308438,-0.327663497503261,-0.787009635637141,-1.1897507121647,-0.539300851475865,0.495371452569608
-1.14024398326025,-0.0176928892692569,-0.795506586282114,0.0341855006799874,-0.0616332928564693,1.25792698331638,0.669519117200647,0.361241125453315,-0.0196621374185705,0.236640658563441
0.891873011961444,-0.286741759916197,-0.931982445495668,-0.390344655006671,-0.0600655944422312,-0.649499950654193,-0.403773429758129,-1.52956330013239,-1.12120408922687,0.0240419916619818
0.277627001888754,-0.362247795026658,-0.658339938295279,0.439294066385319,0.766725794682332,0.252463625204195,-0.415244067714287,0.744978548977798,-1.04616296827159,0.269172623767791
-0.255124854592908,-1.16412771397338,0.121641199475866,0.845648613159085,0.246006219276775,2.59663975281063,-0.209244430030952,-0.732570330695418,0.829681583046988,-0.829219593592329
-0.183831811375815,-1.33818083818673,0.887805594463739,0.534717853554612,-0.137505151272829,-0.800254775325117,1.32818230223024,-1.23889346494562,1.36002462699232,-1.18390423603064
-0.527813142519836,1.01782078581255,0.516498464162433,-1.37844502328699,0.0652144176345794,0.241818613585608,-1.25209110472699,-0.116706840377466,-0.359199125557146,-0.00331196825153587
0.71147500701211,1.77499032668294,1.0120552298734,0.960975674063805,1.62773947948781,1.91465558666636,0.975791374970699,-1.4362789779201,-0.590982561603003,1.82875589956312
1.28740476733272,1.55438753243411,-0.130787853009978,0.683428078756583,-0.596790303319551,0.173556774040672,-0.190755078599364,-0.237377529790197,0.372494652153712,0.243894113536665
-0.397454376939576,0.21077415853231,0.121892300761728,0.183642668349545,-0.218548131529235,-2.52736485808175,-0.821843974399835,1.38232423093168,0.366557898031447,1.46128690279681
0.269460008629864,0.716048907528674,-0.128905767895304,0.433447780636471,-0.134789457662751,0.479220352189916,-0.0403486216954346,0.959682272046497,1.76500961368097,-0.486569486869361
0.0878466905334542,1.37902798981792,0.294612968526421,-1.33836056186032,0.290176273894833,0.300686021372285,-0.662003056607244,-0.662142815214259,0.936397855427617,2.40363211845839
-0.932247675139377,0.129334067484455,0.512557683273074,-0.734112599724749,-0.815175002139507,0.786359784751494,-0.762735486509608,0.321007457834411,0.259439191963352,2.0069802182498
-0.0800755195365089,0.417411148008037,-0.992329979812095,0.279713615559854,-0.899576609546364,-2.35628713852675,-1.2509470908127,0.0484271578852659,-0.159087334657431,0.647081953138747
0.285265403253554,1.1361007721564,0.830015187932634,0.221607572657427,1.01415231592039,1.03237919849406,-0.223988039103036,-0.0198074483148217,0.0794015733459209,-0.497915794958674
0.345161296420988,0.630996005317314,1.29229948107665,1.57570006231784,0.613335198269083,0.733023101042596,1.09374852684596,0.178824791403945,1.28060565899054,0.0539541401903635
0.550868651845529,-1.27486415980534,2.21982956520455,0.933708046285804,0.655859908247591,-0.410606243348141,1.15314047173006,-0.194914019158544,1.96333364092991,0.139057225700047
-0.313447787094457,0.982733647679676,-0.695480092362211,-1.91902668266273,0.180721023605556,-1.54017995299557,0.213507300100045,-0.358254274327574,-0.0640470147419755,0.847437186485235
-0.745142647640254,0.313930665366614,-0.477553421007144,-0.0586157220339051,0.0378776026719222,-0.658888819476185,-0.0606204695248014,-0.804506447592511,-0.330636641686598,0.367635352149402
0.521306382354537,-0.213018323222397,0.189289416899941,0.435803357235789,0.0323427206937827,-1.71212893024504,-0.522760040212652,0.270396691941663,1.65111014273198,-0.481534716645022
1.50818134381301,0.322003034270904,-0.451810838843224,-0.307741900910428,-1.49234315140087,0.295680026371524,-0.982078244807236,0.176122026509354,-1.49255579862786,0.542248526045643
0.0474490321495344,0.782392044501072,0.253789343789652,1.68024991065004,2.16626157768104,0.268123224266266,-1.59828125691042,0.488596060385774,-0.641616302945686,0.719684780841415
0.653987840863095,1.52700512963997,0.472185189059529,0.245399717161035,1.37390419629942,-2.60617807333494,0.700219114071899,0.496359304445299,-0.510669931522046,-0.656678001321281
0.269381829017122,-0.391843588355824,-2.00068066196783,-0.786803600959564,1.5432673494514,0.823013136276316,0.960309747872243,0.543846934184206,0.80713845854082,-0.525841509040429
-0.766892294748898,0.54016470239446,-1.48835867640322,0.54264623189378,0.0321776914652935,-1.32913558579243,-0.810101296501861,0.571539471572691,-0.798851447951771,-1.12762955452767
-0.165775242836349,-0.428904722197112,0.231674490045433,0.584297860202624,0.562902581833955,-0.506420955440652,0.61710160649527,0.39519732071583,0.355685007224108,1.50572625806101
-1.26282106329477,-0.4801561115633,-0.87790813437333,0.254344123251643,0.73162822142651,-0.138835341057472,-1.25985197725351,0.357741071293591,0.655219556554447,-1.21596038797365
-0.249682885592756,-1.02934151662979,1.45937350646639,-1.62016595710029,-0.35701653822618,-0.222093293480018,0.783064029454102,0.71402686523391,2.18632996760361,1.75576964034198
-0.135237234723125,2.22797391417477,0.198088052641647,-0.897101100917079,0.98565440496411,-1.33567666385769,1.18868195910021,-0.36172944469564,-0.395732071440796,0.0465631784058205
-1.58053570223337,-2.89970951186311,0.141765576637859,1.03560900282936,-0.834702247996444,0.927494101764192,1.29775824706767,0.0708207204745661,-1.65212958862799,-0.613829128740134
-0.634481716928935,-1.85286601551809,1.18990736891194,0.517761086870643,1.07546460077097,0.632253234790022,0.0615049122108969,0.00675735724675878,-1.61067702627461,-0.74140110004229
-0.647886205045699,-0.521287316665919,-1.75267609660078,-0.318138738715232,-0.668215494025721,0.152874479345166,-1.15164899403338,-0.0119391372501499,-0.361352869980498,-1.12514359451162
-0.263848820207543,-0.772063707814035,1.75849657441986,1.02330118709986,-0.448403135255843,-0.012534949791726,-0.135635223254373,-0.184758808678079,-1.13466898703506,-2.24768244970409
1.05653196108418,1.34233057974455,-1.1260342949794,-0.854945793083949,0.203528703691832,0.0641966847777372,0.260980283885169,0.533768357736281,-0.395166721293095,-1.1202091213113
-0.330339750611311,-2.04103714776014,-0.143912328062851,0.88357342046508,0.0428489682708465,0.803197105726605,0.82034639849975,-0.532674016628128,-0.420633254819718,0.800841420651889
-0.953400452871741,1.99271686220308,0.306715313658766,1.27432627921161,1.06423544046338,-0.88749855422938,-1.33238139405385,1.59513196637487,-1.9442078555639,1.01535538246643
-0.698035901627547,-0.59429026626257,-0.300847265533391,-0.0307495200551615,-0.371106938786591,0.95303781765778,-1.76938095773347,0.866678744093172,-0.905421233455691,0.0668094051159781
0.483433391439127,-0.40672529689879,0.965318762884535,-0.641821876765453,0.275001667142016,-0.503352106189501,-0.729452815506406,0.306485272642968,0.970531393194736,0.577230684100655
2.41631933229509,-0.12725761774858,-1.60624548365789,-0.513817892729359,0.332644082504814,-0.792179199027116,-1.10617075624585,0.616059830189989,-0.945799648796161,1.01673219713896
-0.970126796238379,0.549979589127932,1.07824320937023,0.743087963849514,-0.268561553414979,0.637828402672337,-1.18046346324813,0.532269868951561,0.962839767270445,0.053378852468371
-0.512372756528845,0.258795521579909,1.57641244400321,1.65089426500192,-0.895861547467732,0.835913240568551,-0.594608744845712,-0.568761651845014,0.239645842473137,-0.192786061833867
-0.594436678316248,0.205293823684089,1.30503252095313,-0.316750706031436,-0.538363394268051,1.18960281750018,-0.315618640753272,0.371505730121196,0.728901957993425,-0.0624981558400558
0.54932534783635,-1.09307194602182,-0.479053733649568,0.134094620447249,2.26202242493974,-0.389831212356423,-0.489437128113291,0.992209147829795,-1.30229379995458,0.8051798110129
-0.777816075819486,-0.526811975427185,0.916534842037112,2.22050390848628,-1.09890900537143,-1.2844899810736,-0.0770070023239081,0.323408078514395,-0.322165284430257,0.793385677258838
-1.66989755732511,-1.45315803190526,-0.179401700751839,1.67915828282802,-0.221627871709457,-0.369737768854311,-0.197402516197954,0.00772833408606432,0.243822197119292,-0.770870167192145
-0.0312602116371625,0.13465433247306,-1.52975941952098,-1.21674021245466,0.522014310447777,-0.560135699641144,0.325070236140693,1.3895716525573,0.796074679307107,-0.456577293206991
0.431165609895735,0.212471988056283,-0.790653746103978,2.69644229130234,-0.830644763826632,0.106627211296308,-0.67453632515944,0.846926302930339,-0.883818884759688,-0.338452586960924
-0.458274676978544,-0.549880354427045,-0.53033401324419,0.264667398077374,1.51533026650205,0.338068942781976,-0.699828739194184,-0.75785565752809,0.0348429703342742,0.35868367852235
0.940659296326541,0.262173360040856,0.625616177812265,0.76316020610115,-0.514899846863486,0.718866949035556,0.42837668908221,0.638740649118945,0.321186134208245,-0.871531469038961
-0.0574147424409178,-0.571557996054965,0.528747350189606,-0.435830349466325,-0.71446989368411,0.315068716904288,-0.297286765180163,-0.137873058657406,-1.20166272758705,-0.203289047280787
-0.18725313746303,0.787754996735567,-0.635193634190114,-0.161579551043611,-0.2327867775069,0.217062943297397,-0.934092179026918,0.272879269242086,0.823391635311361,0.0868082768974364
1.39262109027141,-1.52708797282764,0.388552150930118,0.486544700207898,-2.24161539686973,-0.631753242885353,1.65568172549638,-0.383453277768211,1.56375271654413,-0.601171989546389
0.634285951611078,0.64622197382067,-0.0787845335569746,0.478021415918649,-0.362183935275394,0.891285824993751,-1.2545844453761,1.12515422394137,-1.14722270998321,-0.33690958198276
0.0749054587737925,-0.823756453540932,0.379607245051368,0.947085174037024,0.188597215926172,-0.762272097266512,-0.854634824954993,-0.195755561016372,-2.03172455726994,-1.08783333614637
0.0418899748555766,-1.23870512396878,0.316937106545872,-0.374498927722504,1.58417426785013,0.253624959302614,-0.190399562041111,2.7080287264638,-0.1538710171175,1.62934033271886
-0.142855991099308,-0.0999205715031048,-0.480808582236857,-0.229714096214459,-1.00062929183827,2.29318528070562,0.407926052424189,-1.31600150530491,-0.757692077370227,-1.02846841159546
-1.84577248141624,-0.26544647979058,-1.08742301141152,-0.00775537139096004,-1.04785386307765,-0.628219333641535,-2.09397403907535,-0.143683629544237,0.111705697095559,1.40345804389985
-1.52516721538593,-0.715568277587513,0.274743836125567,1.15380555567206,0.364275852418846,0.894324674100988,0.552425984196621,1.90606371674015,-1.00971613281683,1.00914894518948
-0.480059085027322,0.431124515345172,-1.46818463583307,-2.4744687307271,0.789058108865252,0.983882315668437,-0.497208623251435,-0.264676096648827,2.03209532149867,0.107641442924544
-0.611717641621732,-0.0267083345557257,-1.50546455429646,-1.85357002911671,-0.696302001502728,-0.442338628253668,-0.300641835900738,0.905314431961503,-0.327178802007029,0.0904071456101828
0.896696038595407,0.0279381880999565,-0.520776027485876,0.805775884452482,1.26509027422635,-0.866728906050363,0.203206398335622,-0.874484476383191,-0.326189777611997,1.59477289455669
-1.21783287433614,0.797007982705286,0.637571969573093,-1.59767587643442,-0.833148246420058,-0.0410462920448352,-1.28337724565822,-0.981827874095464,0.450607436495636,0.588820303441431
-0.354259258577081,0.348671280067248,-0.697714194934214,0.0591047609942583,-0.784844373670588,0.651667277033151,0.56035398845809,0.55148480100253,0.824994134845795,0.609034915182376
-0.390431273013777,2.13216512854684,0.0423106299078202,-0.500400530742663,-0.826442964588497,0.331974268661141,0.0712612452536467,0.582033007471827,0.864991814232286,0.924975797420263
1.79184299456406,-0.586040446388066,1.49295270851361,-1.7947083038706,1.28872981349101,-0.323936870408584,-0.594156350818539,0.801141013434443,0.722803005325423,1.27619618792675
0.00335130107720912,0.0719778951900928,-1.03118061983136,-1.58038283141341,-0.766407667417686,-0.448371838884253,-0.757339116980012,-0.640312632115664,1.33636906138497,-0.659251662158718
0.719245881267179,-0.761747196775933,-0.503308443782811,0.368418886897388,1.18997171964192,-1.16561356225714,-1.77993072186212,1.85766372056354,-0.415230337708968,0.75185588476769
1.36812935678384,1.51769814017843,-0.955888198396097,-0.0185189930120626,0.653359751157923,0.542215064081191,0.0971494368652052,0.789388135701846,-0.367436933555293,-0.246865146017468
-0.890406383743064,-0.527014387100034,-0.565103229773733,0.444424763135881,-1.12875974645214,-1.20514616318404,1.45010959275747,-1.27646085556887,-1.69006104733747,0.503006255526224
-0.630472470745975,-0.498122569458259,-1.70565717575353,-0.6530809385005,-0.553256315457918,0.99200197347224,0.024399017605719,0.654420663769142,-0.463167405898228,-0.473817625512764
0.727166535968244,0.0820849977061766,0.923383710173094,-0.461428915378693,-0.474742557295703,-1.37752225048136,-0.135783667988891,0.176102344632606,-1.70914969586341,-1.26443625369458
1.02351846287044,0.181796826150931,0.680841519795256,-0.0651316282282119,-0.822164667291004,-0.4934124034889,-0.72293811950303,-0.808586221884644,0.412959642830991,-0.187820421149967
-1.83612957462621,0.436613952218616,0.862478972346602,1.54990280701307,-2.01068352318955,-0.623628815147552,-0.486720304303657,1.29805284932453,0.629225304456269,-0.877473370798219
-0.0242181573785815,-1.18174459997703,-0.353353483916644,1.20862258413846,0.330531349053984,1.46566189203658,1.06495100144543,-1.76178925557581,-0.143491369900614,-0.615036546338567
-0.568825039897337,0.346211397567335,-0.555358267506447,-0.185407208230459,-0.0439369199980387,1.25467775978955,-1.03893007354822,0.0973046241967423,-0.0188130952516484,0.259924051440886
0.209555667635156,-2.10401456354779,1.71226171460534,-0.967559402218703,0.440729898355221,-0.405435348998443,-0.992381413503153,-0.147029320063337,-0.280958063117949,1.78956686942254
-0.65208759876255,-1.29742741908681,0.664536371702284,-1.1513966872799,-1.22313975899595,1.00619086677514,-1.56624049014757,2.05795527825284,-0.913597041759237,-0.838280726603157
0.930106416450595,-0.385243830863368,-1.30243656884075,1.38953623363388,-2.45309808293529,0.357276596828355,0.515846716334486,-0.996489257243185,0.371081937353611,-0.77834856655222
-1.27437577334737,-1.87878306237532,0.622823065257433,-1.53595537678514,1.15916718628751,0.704429001738832,-0.146636526077006,-0.65660491730716,-1.017961837515,-0.442426557689189
0.966741889035909,1.6013187428378,-0.815831849610712,-0.668701090524985,-0.344767156422418,-1.66221734387092,-0.671752208076911,-0.544338475975165,-0.365898254554215,1.08416232223871
1.52602764587045,0.841207385516683,-0.556961536216873,-0.588767170796222,0.524801923987391,-1.32921347838239,-0.553371634022313,0.671716952243887,1.05460162141357,0.432665826988879
0.0660260992800431,-0.762056699900726,-1.26060341419622,0.923389495440137,1.65921026029992,-0.34439913215954,0.262032437915324,-0.385145485822057,-0.431470713113926,-1.20669441614869
1.8632332372012,-1.12233536862995,0.814854878759537,-0.327541653308308,-0.0205148921010966,0.648253690068485,1.19570084335916,-1.51624870912351,0.71675658865403,-1.02712770060976
1.88385411160068,0.982860250698357,0.272797271331253,-0.330959781360789,0.714269273676099,-0.768104128494136,-0.45250844678435,0.963040726363396,-0.515378697172906,-1.08106165745222
0.943262690480859,-0.995417156005315,-0.914840149628207,0.85227722772696,-1.97461962053967,1.62926378106753,0.601124911962031,0.0747966112521498,-0.646070209961163,-0.0851356428922593
-0.985019081081797,-0.726561277086415,0.514816557651593,0.165380759019442,-1.446602706719,1.11115115370033,-0.571675719255711,-0.265667695101147,-0.200687164211419,0.817314473491331
-0.0509143428387061,-0.40099748165149,0.352295323098265,-1.03747102622016,0.26549669454076,-0.258047366695874,-0.509462048339162,0.394796235853969,0.444109111298056,0.539084648439364
-0.789735104361371,0.737383127958862,-0.14176637628624,-0.41366296686881,-1.0544569925205,0.281493784613547,1.22791565998235,0.654135278320889,1.60756162403417,1.19884523674017
1.3530634757726,-0.216988726139488,0.665446860039975,-1.17612072191974,-1.41294474622811,-0.123504145373725,1.32487585398208,1.36613171156538,0.544251906425608,-0.168593393630434
1.62247911877313,-0.921503312388822,-0.265895379543672,-0.201758083718121,-0.189876277247312,-0.693500177566098,0.361041232410979,1.36860796280415,-0.483476252005178,0.772466496087016
0.366432281447633,0.632251267701282,0.39002410213733,-1.14997088006902,-0.295198010300593,-0.4034144179018,1.46628797420276,-0.0818684698318801,0.0115411355710969,1.19772608040238
-0.438035537857239,1.44163221199189,0.222002290926026,0.790685062136074,0.914350398440204,-1.47548053978427,3.26442506497725,-0.161062580060014,0.904356678922957,-1.58783875907561
0.0952790559303115,-0.816596965053478,0.139880013525916,-0.507912712453502,-0.274626528443838,-0.368616081322042,-1.63588857539331,-1.36616104448537,-1.00870071306549,0.258271301177844
-0.949672184571824,-1.1562098293069,-0.944854208856973,-0.415219092734088,1.04719262273175,1.1545199733201,-0.233110035831965,-0.417204960944842,0.0304892280448275,0.931961887520228
1.25176742925492,0.955164144920127,0.9822940262888,-0.954107556090973,0.573887637027721,0.128810739175285,-0.308732992838192,1.34063217467279,0.230945190968569,0.68305720514979
-0.0859459231793763,-0.527540815810266,0.848328565210456,0.370104116830865,-0.203420197627705,1.93419987140231,0.447234233475928,-0.949747672098079,0.658708965889426,1.18656046138326
-1.35122818261344,-0.933801585026929,-0.400376267414855,-0.844813498335211,-0.428115187292085,-0.68557471393843,1.02514124874855,1.84974414840706,0.754558746105972,0.114865968642149
-2.32800334679308,0.345291269369001,0.720708176980443,-1.67611783686317,-0.273126149843661,-1.9002210764106,-1.35430774299781,-0.290467435035209,1.34345474113962,0.89279242571625
-1.41671841122244,-1.02104202019732,1.22588672315156,-2.62496551429033,-1.90223281703923,-0.0173888572191834,0.840946468943923,0.0341366912424325,-0.825056949658892,-0.68275924059694
0.709072826795684,0.723287767706773,1.98538048045709,0.694723207440255,0.303693649649209,1.06148387006233,0.647554698719593,0.498363896447791,-0.480606483917871,0.256574960379925
0.424570597824945,0.823920150277992,-0.714744181050661,0.404130482461506,0.510031517362099,-1.43591384342958,-0.390568113984852,0.470641035700247,0.103355556809072,-1.14288691185812
-0.343233577334533,-1.0285025461474,-2.31504649542631,-0.851810924018642,0.519215148456375,2.67967591546934,0.158099971291301,-1.54851375136305,1.26908796041088,-1.23854768606928
1.51108527865694,0.765347618355571,0.500171937899413,0.869713786382827,0.369747245499803,1.23416395875651,1.77722424026564,0.619992731382723,0.848748314869586,-1.56248635913618
0.328553853781225,0.00995203516023197,-0.0971711165655768,-0.873122713747021,1.25826706659452,-0.338886485146863,-0.0300761786068959,1.27624259605077,1.3996520654001,0.401819486888138
-0.984331452651772,-0.534315757819696,2.13263945626168,-0.299435028928056,0.484805525354937,0.723711035758269,0.00204964793123371,-0.182563216281217,0.679634912313106,0.354481555215056
1.19584261197573,1.54764464020309,1.56238298012132,-0.545732888963726,-0.0299705274054748,-2.05991091231543,1.58737533283972,-0.179253749307318,-0.890516347764367,0.781441213886146
-0.0666307053453822,-0.0632868416804444,-0.567870821982622,-1.47106176083073,1.4910726283261,1.10323753412412,0.432952688962663,0.615265714858793,-0.298704091826647,-0.831158412233422
0.725243396024703,-1.20437781803648,0.132929309164806,-1.82853835697535,-0.027117491547276,0.170540334111801,-0.282282821221524,-0.893992145007394,0.791045431569334,0.395194370560917
-0.181030081919863,1.6621283185345,-0.791907472159694,-0.0539865575383855,0.235066193933911,0.866024339378166,1.05164242263604,-1.74604190529976,0.190306666366665,0.909552972164536
-0.987457686289064,0.585781678354869,0.92637581120136,1.04661474287392,-0.0456928761404663,-0.134035435836367,-0.42397928836755,0.676588952613988,1.43625018577124,0.0508177831548657
-0.480124064481321,1.58382437552922,-0.56818216711551,-0.618057111351953,1.1111819510474,0.24377943852874,-1.01061527374911,-0.832690716604126,-0.387857221799168,-1.17284396885699
1.5419540740475,-0.383476621049489,-1.10767718127082,0.90679736963304,0.270474624911707,-0.46726231324289,0.624083326195357,-0.709507430067544,-0.687747363726842,0.0831265230636335
