"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.03256043174985,-1.05209005449934,-1.14664983470875,-0.38533296898531,-0.195655729143116,0.818238016649852,0.205698865301864,-0.0471196038812679,-0.310569311634888,1.45928312248235
-0.166899911927737,0.398561885176958,0.859096835397739,-0.924793855920518,0.105503202418661,0.461691250609517,-0.291095629458082,-0.589940233457969,0.296442907082505,1.01933883771414
0.0342009612966518,2.14502774933424,-0.468762931062989,0.165049862552569,-0.47068555401456,1.16430784989126,1.34290055026381,-0.75735784284426,0.856854434223594,-0.065322986021182
0.861339887526353,1.02134764905807,0.322608596532516,0.121042201492142,0.378986552081043,1.27082177523463,1.38129927293656,2.2524887810422,-0.7037285914702,-0.220333972572592
1.84088294275611,1.42625643800256,-0.483027146688959,-1.77951068826865,-1.45565732987934,-0.875148069555908,-1.42493011092899,-0.272982720877847,-0.348057040694492,2.72306001469755
-0.94556750050928,-0.773685671502843,-0.316221332247478,2.12406210425076,-0.0534711896748385,-0.119873588521525,1.7329623547764,0.362301268721112,0.549030911980604,0.826092971496007
-0.375166083717308,0.724715386259991,1.77538776945752,-0.337803289808512,-1.65011175847086,0.921310670778833,0.915731367454258,0.112000537927271,0.509819679619786,-0.666339888893577
-0.181493521807225,-0.931884617179885,1.05199931913177,-0.272540815382528,-0.644193927251584,-0.614100870883857,0.255471831679123,-1.55173107099397,1.40376936353965,-1.02944184928648
-0.688199725763753,-0.0580802713941169,0.0374815877515151,-1.1220021913162,0.494926260854403,-1.35727791552967,-2.76099606038266,0.594977307359043,-1.57897055055331,-0.878615786690312
-2.08199305358922,0.490909856173852,-0.231524055824474,-1.84588238068595,-0.0334973712209508,-0.287468323526263,-0.201514381369677,1.09704067224809,-0.952081697247793,-1.60138877387149
-1.45425932830318,0.355309447987004,2.32404452440129,-0.426110017040646,2.12188959766142,1.2968112184418,-0.903112164547209,0.49084011284868,-0.0608524625074705,-0.261438278477917
1.5183948831778,-0.52777727879334,-0.685884288981409,0.766204040197131,-0.910177777540688,-0.537829082926999,0.613360911233812,1.62352263371869,1.08541306609708,-0.50068691555461
1.25075925425075,-0.915038178294184,1.4734518910403,-0.226530724318898,-0.962574773475781,1.35928269236721,2.45786473748893,-1.55828991177856,0.367876220128861,0.649418054037878
-0.171879887388461,1.67262796404452,0.803612964166052,0.0107717387223444,-1.15074098525738,0.826408822192989,-0.633647557019988,-0.464299165108191,0.469378038360546,0.770087806121588
1.40597209347206,0.448860837852026,1.04546682257845,0.640340160048356,-0.802905850271177,1.05716694370378,-0.192354701467661,0.749420436657089,0.0427227484291067,-0.986879525617957
-0.435831817665228,0.495299549879485,-0.763288621272959,2.20659176101572,2.03442949256194,0.346848991920248,0.492670860133125,-0.924295011028274,-0.635498355207133,0.197770392739069
1.56579586839439,-0.584919737535725,-0.592799081620528,-0.725490041807034,0.132159946506352,-0.128031351284373,-1.09146732940337,0.0675215105700658,-0.365578734425783,-1.38371087159108
1.33470664321984,-0.803555687952637,1.17872471997291,1.20902488142363,0.49244209593753,-1.09962406967448,-0.885328020688752,-2.22714504395039,-0.293732644302906,-0.328123243683744
1.07606356612596,-0.837228725325248,-1.0811628097996,0.234683014245585,-1.23716601453237,0.865963399266259,0.2127075334248,-0.862223245903281,-2.09560361760093,-1.75387099068392
0.194047908207487,0.294009875950456,-0.99769477447627,-1.68051864621496,1.82901990962167,0.224706799421863,-0.130196250331138,0.463386764767892,-0.255799505896658,-1.03990881557106
-0.59221344283536,0.845269280566116,-0.221449807695606,-1.31595822483841,-1.14867394956441,0.579705446069996,-1.01901418802352,-0.716162186899447,0.899731816802668,-0.510034894174453
-1.42023133203966,0.387655204080029,0.573862027638717,-0.314134808022608,-0.449290325901268,-1.38974266002554,-0.324869030087316,0.579556877474186,-1.43660769412154,0.643786375380433
0.071823255167119,-0.087492219398104,-1.75570400807523,0.180623471882837,-0.0214506338284696,-1.60099421255976,-1.15876933361292,0.191046688772192,2.33235526204653,-0.937813704530442
-0.37712620792798,0.413883800334051,0.4335283394184,-0.492415553311025,0.93576406144931,0.138917871840721,-0.666806061481359,-1.46804836461962,-0.892322821776043,-1.66632159231001
-0.50901702427409,-0.201045527617481,0.0077936118943315,-0.391445011648391,0.1848384889838,-0.191785833146936,-0.575074140092367,-0.541472145580955,1.39638168297569,1.02980445701921
1.361820909745,-1.28107095346492,0.860830932410101,0.194825702599647,-0.304881533065773,0.197058564564082,-0.759342719732312,-1.14360954783415,-0.813261534275517,-0.458822014710936
0.178458179679299,0.841558652071413,-0.455553552913893,-0.197843810213505,-1.54991377295619,0.395382810374726,0.272899540692189,0.720589113143187,1.39731493349602,-0.865680660497762
0.331916694821278,0.115128020108438,0.247243866436613,0.306735453104285,-0.609144738316179,-0.394399279260327,-0.634369628462308,-0.176478412727898,0.0802142286855255,-1.0508274437243
1.0489513527904,-1.61259220989982,1.33016381507243,-0.0923833359960034,0.0535322182531732,1.63818963190078,0.739840026396567,-1.64971512239285,-0.305645703110473,-0.552037378524677
-0.0868702159038491,0.267769484229148,0.906319037447717,0.742214697248647,-0.7073309552072,0.872580566447081,1.75209938832268,-0.0505119769754853,0.69996012782769,-0.25653386228853
0.712273581519503,0.911180139273616,0.17472134142443,-0.504212288186075,-0.271275029244934,0.185640657541116,1.50223786932086,-0.29545302783798,-0.889404530269002,0.580998779453454
0.657241581343772,-0.107523724728774,-0.0378185177186585,-0.424022150375461,-1.71358652020083,0.822606367644811,0.595554811491348,-1.59236959032352,0.129457573206514,-0.187799238556823
2.20961632803332,0.539879391465278,0.447626569028459,0.596815701207195,-0.893615903053696,1.23554868030576,0.618298871286391,-1.64064702063514,-0.0358309570615098,-0.583431113883153
0.268824085426215,0.469437014965721,1.35927339479054,0.580820113849325,0.56090870861097,0.709030260716495,0.217018336160123,-0.530190297564394,-0.34450088277984,-0.158851943155784
0.672656647597018,1.53171069747148,-0.224435319589725,0.603050798201195,-0.0751042999482346,2.20815080858953,-0.406277212778203,-0.0174571549701459,1.0236768744614,-0.311056251700323
0.387004144411218,-0.076529314107598,0.217317352262581,-0.486214181375973,1.70689741961132,0.0944102042013544,-1.05155597704097,-0.399211708623157,0.455829565268294,-1.32360607429902
0.485684988859968,1.20292115733714,-0.729385280690466,-0.24885713404239,0.571120818380771,0.75434603801235,-0.41420908289662,1.13475112017338,0.235171186510187,0.610546097816895
-0.466692617617702,-1.34294260432009,-0.385262685936961,-0.0555058479606815,0.583547986251733,0.267530302696048,-0.964715483478956,-0.0763840700203069,-1.45226101236472,-0.575442653375986
-0.797482110797037,-0.0112138040094541,-0.369707203015193,1.27182054328801,-0.0270251110292399,-0.310624493693123,-0.337067984384409,-1.46701617985214,-1.16678591180716,-0.914802810986106
-1.16090159360278,-1.62749815283902,-0.352603216810014,-0.906724756610019,0.584199147837952,1.39742896120895,1.49259567432101,0.146411366087215,1.12668310096771,0.238960940950009
0.997546332768167,-0.465473309986842,0.447547024136595,0.880454281674856,-1.12323285515108,0.1925468442049,0.610290290019319,0.115219432886614,-1.17068112453452,0.334787005921425
-0.389587038290859,-0.0880660219346531,0.105457867785747,-0.549420025739844,1.23476133720791,0.836406934761375,0.331029907140618,-0.216960299230246,-0.894064069872871,1.55445201976961
0.916408231962387,-1.47388429880881,-0.804963759854598,1.28402836529192,0.640243051748471,-0.199518137886741,1.07980572760793,-1.52774357143313,0.564474691870335,-0.764436683792815
0.707519698189644,-0.528599955439549,-1.4358917488161,1.02777086132403,-0.0453191352692318,0.36549447090334,-0.0250273133925123,-0.54415630151285,1.78097751662233,-0.20743858722731
1.09146542438482,0.516284582565889,0.345985364542164,0.512796959169865,-0.227155557920745,-0.435757491658581,-0.0558162555269764,0.449641973109011,0.971771719177484,0.948411502733755
-0.49047322834108,0.362963588683406,-0.0244800711557607,1.02550325268816,2.24171815491623,-0.925876056851412,-1.04965226356364,0.628198244684092,-0.619883255631843,-0.132912464654201
-1.34451219278314,0.544099570277012,-0.54929351803361,2.14219300051421,0.341433353669877,1.72545222568747,1.41539380441514,-1.10267753520608,0.550233455910303,0.110547943779525
0.155576309018321,1.66667512528548,-0.347711446025431,1.77297614106171,-0.429306749098624,-1.20030742815874,-0.78726127023555,-1.21374951917543,-0.141112568678769,0.501759322057405
-0.647375072254972,1.17304188502544,1.45884021331684,0.144831353910784,0.587619460933747,-0.279826934251183,-0.355161650259703,0.342711371786877,-0.389584820850277,0.51407774415006
-0.840353956250244,0.0151453901656798,-0.455848983177573,0.0694135913785485,-0.257937704960633,-0.0586492226578308,0.667033065345312,0.793657273454727,0.536018237810334,1.16973986387745
0.0605321342730439,-0.0113875017742329,-1.58468476873333,-1.23333592540396,0.105014207580883,0.721623900568095,-0.802055809796255,-0.438924565609235,-0.214058705097543,0.783541524760309
-0.591912988792353,-0.523415799932474,0.35678513603798,-0.143386407788208,0.346399770615761,-0.649859955996249,-0.835831820914042,0.18638358647386,-0.450020814305454,1.49786575458495
-0.599093526359723,-2.0759513481343,0.406376218117751,1.82464119099123,1.12224237398593,-0.488282828233237,0.632469685600439,-0.984015901737775,-0.796972976030344,-0.317870754589824
-1.25529154937871,0.548559353922073,1.26873707601404,-0.37508424691188,-0.789624951176978,-0.456456051252447,-1.17293857207768,-0.814478909293416,-0.600538849031001,1.17447526862395
0.4317090113548,-0.65662938194534,-0.503953199067397,0.196673222186903,-0.237187687986187,0.676595057955171,-0.237095400348548,0.577452828698173,-0.623718712779627,1.34606919738033
-0.848063151604476,-0.0763753889256421,-0.16390509768442,0.0101848826981165,-0.138314472935223,0.484828744228299,1.0731724054996,-1.27494785271193,-1.2382901539725,1.33417827045052
-0.725491581891697,-0.411782127358893,0.998427773619694,0.482097034187549,-0.288689098242013,0.553339490574856,-0.470838906848071,-1.31698652456945,1.14354880531026,1.36474172989047
0.244880808906488,-1.12756665522777,-0.350493901174779,0.549463130109976,-0.434167162194758,0.280426918532621,-1.93672770932493,0.079692218506305,-0.839688332033566,-0.0378388282782844
-1.18328456586082,1.1572430118045,-0.273601583960065,-0.0375610324234802,-0.788304643652613,-0.478692128541706,-1.83233082373839,-0.416430697189603,1.4829029676345,-0.874043798180237
1.32297284035931,1.24852529579559,2.31553741462001,1.60063861773394,-0.926097941567107,0.508402196432489,-0.90189561024344,0.59294077280701,1.13065176635604,0.846727285307114
0.620300949796693,-0.306763425715126,0.0467465812089601,0.944373211211816,-1.48274770051572,-1.70425817226517,-1.45633681902934,-0.010076469637629,1.6607454991236,-0.0223867046056685
-0.457705959715833,-0.909518897980089,0.2773779337672,-1.16742970164578,-0.881026179930239,1.48758926198232,-0.289274699961608,0.543316593439516,-0.514780694062934,-0.559706739081491
1.33609316288964,0.912970869914981,-0.239507268251415,-0.61212086207583,-1.22509583748842,1.03632673835069,-0.974101959428365,-0.344320387307992,-0.0364705181159976,2.11047556788675
1.87420914053227,-0.661141485455042,-0.529798943082886,-0.405924225500573,0.930800283651977,-0.304694613497802,-0.488746423465957,-0.704653876954212,0.687512212986507,-1.97639894326258
1.24399181416527,-0.0467352068860624,1.96910827786481,-0.73522425825801,-1.02807852169778,-1.18777896419857,0.704239103495887,0.408389287048948,-0.951577854554698,-0.528672909981967
-1.81923337594496,-0.739352876705431,-0.292052538459682,0.495438446078316,0.586039188016781,-1.38484924211261,-0.247414197559071,-2.21308722125513,-0.156895053136893,-0.274217976975607
-0.904600367605001,2.43245450247995,-0.197938522833185,-0.553378386742814,0.900358061873736,-0.85552603676645,-0.439113577290714,1.14588028186912,-0.942655919994377,0.690381255775935
-1.4894444028779,-0.526217982877247,1.34951704059798,-1.74875946780909,-0.588301090594285,0.354484668997325,1.47458901415502,-0.760944104691729,-0.866287386100201,-0.200581953150088
-0.247933116436764,1.76206448994369,-1.10007847165556,1.54524878398827,-0.225375130870014,1.00109372557155,-0.337516740476922,0.0696644815460246,1.01704500747599,-1.90422793818138
1.18388518388564,0.567776870359494,0.617648027081592,-0.121129318225525,1.47992482150498,1.24457765956972,-0.595237084841318,0.652069674687047,-0.937946587702858,0.464319196479201
-0.545369248915357,1.37007412805556,0.653193910831275,-0.917480530307822,0.314837689280126,0.760485189208441,-0.937275333741631,0.381533564439111,1.41272949237605,0.81759106227506
1.88419037258791,-0.537843890535177,0.814585611997891,-1.04405201449985,0.475110029116682,-0.0574759769881625,-0.654982170666923,-1.51135149378284,-1.68279574325115,1.43322622970059
-1.19401330040205,0.305769761725453,-0.107643082431173,-0.0252308406286556,-0.42067285023381,-0.457906204956023,0.0535572705828035,0.315608926346681,0.501435933358847,0.120382573449149
-0.393655291382942,-0.147742019921555,1.70400119250152,0.226451206346507,-0.120819806767962,1.28839063023935,-0.449497231627731,0.955977040271401,-1.17094664780489,-0.377315397747624
-0.36661476135836,0.523984001884693,1.25803853262865,0.583364852204332,-0.800700665331318,0.368724130753131,-2.06855929445566,1.52337556357592,-2.01761762602529,0.949920283344733
-0.893718416066149,0.812887033535405,1.89998080091611,-0.642632369148235,-1.0991228104412,-1.29320348325433,-0.732294172763579,-0.363192891455345,0.210073181788573,-0.0977957425975777
1.78562352888005,-0.783962071673066,0.398657751549228,-0.674106601973055,0.797532242252271,-0.118437459775723,-0.537691775438999,-0.277739408904327,-1.13560868997195,0.398296507088816
-0.824415883223623,0.631755310006508,0.76743732116575,-0.288410365481477,-0.270477768767098,-0.536027723059468,0.130691223533903,2.44791138411206,-0.795428729653049,1.13294917724362
0.876157732302176,-0.73528540770082,-0.117685944536984,-0.0611026219463692,-1.12984343196885,0.516226056812292,1.30138447994806,-0.313454299925899,1.80928925323315,0.861656581062283
1.11636838097078,0.838805080274773,0.387240270988513,-0.567979411668132,-1.60181087130071,-1.45223076104464,0.463553466245314,-1.43988296393822,-0.166801636801774,-0.743278747326979
1.46718588463102,-0.5383523447122,-1.2311707242264,-0.994005843344763,-1.93368720993971,-0.72784749997895,1.70276097372174,-1.7052529526349,-1.98425527780056,0.612219287103464
0.515559509746934,0.903063046643906,1.15350515903316,-0.720457860267363,-1.59347555394784,0.808835737127663,1.01094994585087,-2.19724575877383,0.988691216419015,-1.95163280782415
1.20916239786877,0.958458323528573,0.184092632641648,0.679140623156996,-0.186991344281601,-0.915923169362974,-0.216816875937206,-1.74875448894758,-0.266598842598118,1.07998190244488
0.0695572120927119,-0.973032355250704,1.09364496744795,0.184637894954377,-1.05083379756634,-1.25918001358877,0.137361033893482,-1.171492235608,0.186782986177836,0.428505784959427
-0.274931241284992,-1.28898107572731,-0.45043771821064,-1.43278490613164,0.698957952444814,-0.740644077234983,0.353037171634454,1.68418193830787,0.444617252578849,-0.368364953467253
1.40475107213725,0.27906048157701,1.13211661618424,-1.61928745342426,0.849042144282457,-1.84644880629812,-1.91870390272213,1.55111631232017,0.610448121420291,1.56736372719249
-0.205720612120385,0.325121984166022,1.81296136422674,-0.456012745669514,0.94146135280551,-1.10398833205588,-0.407557124373265,2.53096508449716,0.164839146289492,-0.545845319607312
-1.11567517954425,-0.920507153380236,0.347273018695964,0.544336926958486,-1.25089677240074,1.13190092441175,0.245692818715837,1.88849840257107,0.968649333612187,0.126849306393068
0.623222317966344,0.0433241329250944,-0.434933756027758,0.967602272387451,0.709071228700517,1.3118332283175,0.469591295404193,0.264703825556161,0.185802842041233,-0.213398423877447
0.475809846159583,-0.822465395497043,1.02518044879845,-0.262786777698579,-1.40346051516505,0.431693730962914,-0.659695198518338,0.560191025840335,0.735537719480156,1.16361256937461
0.0900978506652505,1.17886047349361,0.280286931764862,-0.108477883521252,0.154728238661219,0.532681321930426,-1.03814546037711,1.01706599376589,-0.194939376622696,1.52027841829063
0.299996997304742,-0.0233757239339209,0.366028623210644,0.445528225759854,0.610020670158319,0.349526558576137,-0.11116753681879,-3.30490610832976,0.231452543994312,-0.276493700704984
-0.0707856950219622,-1.12093492493816,-0.861769406608577,-0.289375629425716,0.917700653722832,0.723431523507638,-0.783125806159073,-0.402706125570369,-0.0664962562034697,-1.38130279080668
0.634615371336344,0.136791677032478,0.452948773664784,0.402123763992202,-0.488205953650197,-0.755529809369139,-0.192968682172636,-0.327392020105062,1.1062909371228,-0.843276345547886
0.130585662801609,0.290439123367164,-0.481771250872775,-0.785178458234063,0.870435609064474,0.717063615266843,0.034573280964171,1.51438694550302,1.14298675404131,-0.834792511468236
-0.0220829547924607,-1.5422756504947,-0.859699569323715,-0.337542111109659,-0.392020697063186,0.957680027559008,-1.53888150099424,0.963300235131988,0.721455064461389,-0.390809160485023
0.147557384421215,-0.0771721862028696,-0.610089911579198,0.120614502326652,0.61776075771819,-1.76356581894741,0.419754361078225,-0.533081271315417,1.6252747144435,-1.48222340561722
-0.216496376101376,-0.0472730098433374,-1.05719527809661,-0.744746146101475,1.24554153421228,0.881256691504475,-0.197370673129997,-0.77162399233047,-0.689878078288885,-0.0186076594895809
0.224224619297196,0.785149610854558,1.01306640760104,2.05926732345043,1.17129312011339,-0.752972096911212,-1.19388348345942,0.38426472916632,-0.0610351976171085,-0.360561729898053
-0.981740764962163,-1.2504571301298,0.133827035775964,1.27124621217406,-0.550862456824059,-1.12750333308598,1.31841802588109,-1.08412960462438,1.85876232616453,-0.150910509227816
0.296164435736428,0.0418398153924413,1.22550402347782,1.00751285509823,-0.0701270405845363,0.83849227761834,-0.595031023161728,0.233510955124688,-0.0394611976840268,0.859011641893815
-0.0229585238206961,-0.615110314071642,-0.842982179534083,-0.395616072139432,0.765497713887287,0.993253320099357,-2.13770046940287,-1.58663323382324,0.931392303491415,0.625326864050321
1.24599867166753,0.352068930941309,0.994403625929546,-0.0273721650787784,2.20106997097191,0.964356667455499,1.35790603425605,-0.148335860925316,-0.567341260894771,-1.30162718764043
-1.22237156084282,0.472451772946183,1.37420193920482,-0.968134515230821,-1.57843688160869,-1.04833843058733,1.04889890464404,1.17002823819741,-0.305396944086446,1.23550989626271
1.14467022483147,0.5156561230482,0.688630873166507,2.46851037967167,0.772428289623852,0.0371775562440601,-0.308262575309799,-0.228011492223852,0.596078359547362,-0.320715232701911
0.950273920321616,-0.448900803767479,0.302447616065805,-0.477141733820853,1.56884197639248,-2.06136781761119,0.413965431296288,2.2771893184982,0.905836261114928,0.700716096761543
1.39042488148659,0.207603285435014,-0.935695521484915,-1.48063420563016,0.890758725717275,-0.927477236124782,-0.511392072060405,0.167720631381462,-0.457450550518011,-1.24625014964184
0.942264577659218,1.24712648652814,-0.023372433902739,0.278895926488274,0.630712359271555,-0.973108294033792,0.818028982653862,1.07375659525816,0.762006911444882,1.60048869840577
-0.247429522612627,0.351330133993365,-1.00409480770499,2.35815945088254,1.08463456226313,-0.714239150251421,-1.04514755762765,-0.817136876578013,-2.36711376084041,0.135143263990226
-0.814378319255964,-0.24618893828575,1.57927054433965,-0.684761840155192,-0.395071889473963,1.47906576374433,0.242843473702091,-0.051393348318423,0.0218184499172102,0.715973134647342
-0.64547145815421,0.609452100877337,0.675044737809711,1.03909915255413,0.0749078601418756,0.340979210570999,0.17370239927204,-0.223814815748557,0.0871516625814174,-0.604412539603316
1.85277787989561,-2.56484960575943,0.470257484171547,0.701949347968605,-1.26856306676446,-0.623513766697208,-0.499991047827091,-2.68672244101005,-1.11777274113662,1.75547361793893
1.53549047273913,0.900132027610318,0.582863177646398,0.115727259629499,-1.10536737793849,0.607479684299152,1.03305319278569,-0.0573958748215401,0.423612811890738,-0.0876394357130489
0.740110829941947,0.481069058976593,0.340372534004941,-0.539116796844541,-0.147902514700596,-0.431433803236748,-0.0195323377416051,0.211931190774185,0.109054055874613,1.43149027641471
1.28999956321567,0.292487500623401,-0.737812775980007,-0.228820688778149,0.689146473846978,0.277899757286913,2.2253554807182,0.262743551974869,-0.538274813773943,-0.0643701482050531
1.63789048853459,0.82259607341919,-0.202920357998038,0.706479386603885,0.769964531885766,0.953269168455478,0.42637595500982,1.08222292443037,-2.00258999791066,0.577670294878169
1.94185413453835,2.30772991758691,0.2199011428954,-0.317915214805383,-1.07375619757576,1.25484671382722,0.886674199385437,-1.31081795375668,0.708381354724087,-2.44930432285094
0.813815710071088,0.449641724996877,0.953907728806634,-0.0370090370782292,-0.00764148335182891,-0.407545851615519,-0.00157277394840835,-0.466361374824204,1.1566817002987,-1.14059275264248
0.0224373493349424,0.58579013528924,1.15687736560596,-0.103742485302475,1.41091699686357,-0.458899233298693,-0.215898215818156,0.232974080802997,1.21903147361747,-1.52549764507789
0.371100417416809,0.132670058021503,-0.872797419504783,0.42683467475904,1.91090983970008,0.354052345793253,-1.26359837893245,0.429520332926693,1.16347367107478,-0.451021248192434
1.21180032229885,-0.276756359966939,0.623265611149219,1.65152175767584,0.903718421015827,0.109796386764681,-1.13069807120054,1.39928656820009,-2.57212267247523,0.0404878972368119
